alpha	total_observations	power	effect_size	difference	metric	column
0.01	980	0.012629826892151419	0.0106316158280989		cohens_f	chickenpox
0.05	980	0.0583822476539253	0.0106316158280989		cohens_f	chickenpox
0.1	980	0.11277345757157886	0.0106316158280989		cohens_f	chickenpox
0.01	1020	0.012741578904307715	0.0106316158280989		cohens_f	chickenpox
0.05	1020	0.0587301034312786	0.0106316158280989		cohens_f	chickenpox
0.1	1020	0.11329809150349845	0.0106316158280989		cohens_f	chickenpox
0.01	1060	0.012853640103830388	0.0106316158280989		cohens_f	chickenpox
0.05	1060	0.05907831984018941	0.0106316158280989		cohens_f	chickenpox
0.1	1060	0.1138228762371043	0.0106316158280989		cohens_f	chickenpox
0.01	1100	0.01296601072519199	0.0106316158280989		cohens_f	chickenpox
0.05	1100	0.05942689614664143	0.0106316158280989		cohens_f	chickenpox
0.1	1100	0.11434781077066825	0.0106316158280989		cohens_f	chickenpox
0.01	1140	0.013078691011816468	0.0106316158280989		cohens_f	chickenpox
0.05	1140	0.059775831619442	0.0106316158280989		cohens_f	chickenpox
0.1	1140	0.11487289410362922	0.0106316158280989		cohens_f	chickenpox
0.01	1180	0.013191681215993789	0.0106316158280989		cohens_f	chickenpox
0.05	1180	0.060125125530426926	0.0106316158280989		cohens_f	chickenpox
0.1	1180	0.11539812523698878	0.0106316158280989		cohens_f	chickenpox
0.01	1220	0.013304981598848298	0.0106316158280989		cohens_f	chickenpox
0.05	1220	0.06047477715500582	0.0106316158280989		cohens_f	chickenpox
0.1	1220	0.11592350317446753	0.0106316158280989		cohens_f	chickenpox
0.01	1260	0.01341859243006771	0.0106316158280989		cohens_f	chickenpox
0.05	1260	0.06082478577147654	0.0106316158280989		cohens_f	chickenpox
0.1	1260	0.11644902692106351	0.0106316158280989		cohens_f	chickenpox
0.01	1300	0.013532513987966066	0.0106316158280989		cohens_f	chickenpox
0.05	1300	0.06117515066187551	0.0106316158280989		cohens_f	chickenpox
0.1	1300	0.11697469548495265	0.0106316158280989		cohens_f	chickenpox
0.01	1340	0.013646746559283107	0.0106316158280989		cohens_f	chickenpox
0.05	1340	0.06152587111160668	0.0106316158280989		cohens_f	chickenpox
0.1	1340	0.11750050787656352	0.0106316158280989		cohens_f	chickenpox
0.01	1380	0.013761290439043061	0.0106316158280989		cohens_f	chickenpox
0.05	1380	0.06187694640925756	0.0106316158280989		cohens_f	chickenpox
0.1	1380	0.11802646310846887	0.0106316158280989		cohens_f	chickenpox
0.01	1420	0.013876145930597272	0.0106316158280989		cohens_f	chickenpox
0.05	1420	0.06222837584738661	0.0106316158280989		cohens_f	chickenpox
0.1	1420	0.11855256019677951	0.0106316158280989		cohens_f	chickenpox
0.01	1460	0.013991313345343093	0.0106316158280989		cohens_f	chickenpox
0.05	1460	0.06258015872160894	0.0106316158280989		cohens_f	chickenpox
0.1	1460	0.11907879815962807	0.0106316158280989		cohens_f	chickenpox
0.01	1500	0.014106793002784834	0.0106316158280989		cohens_f	chickenpox
0.05	1500	0.06293229433143277	0.0106316158280989		cohens_f	chickenpox
0.1	1500	0.11960517601851295	0.0106316158280989		cohens_f	chickenpox
0.01	20	0.010000269235080425	0.0013172314306092133		cohens_d	add_adhd
0.05	20	0.05000089281965801	0.0013172314306092133		cohens_d	add_adhd
0.1	20	0.10000136419187618	0.0013172314306092133		cohens_d	add_adhd
0.01	60	0.01000091562272243	0.0013172314306092133		cohens_d	add_adhd
0.05	60	0.0500028842101691	0.0013172314306092133		cohens_d	add_adhd
0.1	60	0.10000431315808431	0.0013172314306092133		cohens_d	add_adhd
0.01	100	0.010001561977054391	0.0013172314306092133		cohens_d	add_adhd
0.05	100	0.05000487239419147	0.0013172314306092133		cohens_d	add_adhd
0.1	100	0.10000725760935536	0.0013172314306092133		cohens_d	add_adhd
0.01	140	0.010002208254488082	0.0013172314306092133		cohens_d	add_adhd
0.05	140	0.05000686027261289	0.0013172314306092133		cohens_d	add_adhd
0.1	140	0.10001020151201237	0.0013172314306092133		cohens_d	add_adhd
0.01	180	0.010002854545168006	0.0013172314306092133		cohens_d	add_adhd
0.05	180	0.05000884802313711	0.0013172314306092133		cohens_d	add_adhd
0.1	180	0.10001314521843652	0.0013172314306092133		cohens_d	add_adhd
0.01	220	0.010003500839770026	0.0013172314306092133		cohens_d	add_adhd
0.05	220	0.05001083571633483	0.0013172314306092133		cohens_d	add_adhd
0.1	220	0.10001608883394489	0.0013172314306092133		cohens_d	add_adhd
0.01	260	0.010004147138726676	0.0013172314306092133		cohens_d	add_adhd
0.05	260	0.05001282338067416	0.0013172314306092133		cohens_d	add_adhd
0.1	260	0.10001903239941708	0.0013172314306092133		cohens_d	add_adhd
0.01	300	0.010004793442807223	0.0013172314306092133		cohens_d	add_adhd
0.05	300	0.05001481102960982	0.0013172314306092133		cohens_d	add_adhd
0.1	300	0.10002197593394634	0.0013172314306092133		cohens_d	add_adhd
0.01	340	0.010005439752500884	0.0013172314306092133		cohens_d	add_adhd
0.05	340	0.050016798670181224	0.0013172314306092133		cohens_d	add_adhd
0.1	340	0.10002491944744211	0.0013172314306092133		cohens_d	add_adhd
0.01	380	0.010006086068190246	0.0013172314306092133		cohens_d	add_adhd
0.05	380	0.050018786306661414	0.0013172314306092133		cohens_d	add_adhd
0.1	380	0.10002786294593921	0.0013172314306092133		cohens_d	add_adhd
0.01	420	0.010006732390072501	0.0013172314306092133		cohens_d	add_adhd
0.05	420	0.05002077394154727	0.0013172314306092133		cohens_d	add_adhd
0.1	420	0.1000308064329248	0.0013172314306092133		cohens_d	add_adhd
0.01	460	0.01000737871829321	0.0013172314306092133		cohens_d	add_adhd
0.05	460	0.05002276157649896	0.0013172314306092133		cohens_d	add_adhd
0.1	460	0.10003374991073828	0.0013172314306092133		cohens_d	add_adhd
0.01	500	0.01000802505296847	0.0013172314306092133		cohens_d	add_adhd
0.05	500	0.05002474921269563	0.0013172314306092133		cohens_d	add_adhd
0.1	500	0.10003669338101631	0.0013172314306092133		cohens_d	add_adhd
0.01	540	0.010008671394132945	0.0013172314306092133		cohens_d	add_adhd
0.05	540	0.050026736850811084	0.0013172314306092133		cohens_d	add_adhd
0.1	540	0.1000396368447178	0.0013172314306092133		cohens_d	add_adhd
0.01	580	0.010009317741944041	0.0013172314306092133		cohens_d	add_adhd
0.05	580	0.050028724491751685	0.0013172314306092133		cohens_d	add_adhd
0.1	580	0.10004258030311025	0.0013172314306092133		cohens_d	add_adhd
0.01	620	0.01000996409638333	0.0013172314306092133		cohens_d	add_adhd
0.05	620	0.05003071213576051	0.0013172314306092133		cohens_d	add_adhd
0.1	620	0.10004552375653122	0.0013172314306092133		cohens_d	add_adhd
0.01	660	0.010010610457399222	0.0013172314306092133		cohens_d	add_adhd
0.05	660	0.0500326997829116	0.0013172314306092133		cohens_d	add_adhd
0.1	660	0.10004846720506533	0.0013172314306092133		cohens_d	add_adhd
0.01	700	0.010011256825146022	0.0013172314306092133		cohens_d	add_adhd
0.05	700	0.05003468743385037	0.0013172314306092133		cohens_d	add_adhd
0.1	700	0.10005141064965276	0.0013172314306092133		cohens_d	add_adhd
0.01	740	0.01001190319957139	0.0013172314306092133		cohens_d	add_adhd
0.05	740	0.050036675088566636	0.0013172314306092133		cohens_d	add_adhd
0.1	740	0.10005435409024763	0.0013172314306092133		cohens_d	add_adhd
0.01	780	0.01001254958068373	0.0013172314306092133		cohens_d	add_adhd
0.05	780	0.05003866274719089	0.0013172314306092133		cohens_d	add_adhd
0.1	780	0.10005729752702815	0.0013172314306092133		cohens_d	add_adhd
0.01	820	0.010013195968577068	0.0013172314306092133		cohens_d	add_adhd
0.05	820	0.050040650410101306	0.0013172314306092133		cohens_d	add_adhd
0.1	820	0.10006024096056271	0.0013172314306092133		cohens_d	add_adhd
0.01	860	0.010013842363144065	0.0013172314306092133		cohens_d	add_adhd
0.05	860	0.050042638077036974	0.0013172314306092133		cohens_d	add_adhd
0.1	860	0.10006318439044035	0.0013172314306092133		cohens_d	add_adhd
0.01	900	0.010014488764526867	0.0013172314306092133		cohens_d	add_adhd
0.05	900	0.05004462574849457	0.0013172314306092133		cohens_d	add_adhd
0.1	900	0.10006612781739316	0.0013172314306092133		cohens_d	add_adhd
0.01	940	0.010015135172511624	0.0013172314306092133		cohens_d	add_adhd
0.05	940	0.050046613423872385	0.0013172314306092133		cohens_d	add_adhd
0.1	940	0.10006907124053477	0.0013172314306092133		cohens_d	add_adhd
0.01	980	0.010015781587355738	0.0013172314306092133		cohens_d	add_adhd
0.05	980	0.05004860110399239	0.0013172314306092133		cohens_d	add_adhd
0.1	980	0.10007201466106326	0.0013172314306092133		cohens_d	add_adhd
0.01	1020	0.01001642800894565	0.0013172314306092133		cohens_d	add_adhd
0.05	1020	0.05005058878854963	0.0013172314306092133		cohens_d	add_adhd
0.1	1020	0.10007495807852015	0.0013172314306092133		cohens_d	add_adhd
0.01	1060	0.010017074437258796	0.0013172314306092133		cohens_d	add_adhd
0.05	1060	0.05005257647749743	0.0013172314306092133		cohens_d	add_adhd
0.1	1060	0.10007790149286078	0.0013172314306092133		cohens_d	add_adhd
0.01	1100	0.010017720872409482	0.0013172314306092133		cohens_d	add_adhd
0.05	1100	0.05005456417121706	0.0013172314306092133		cohens_d	add_adhd
0.1	1100	0.10008084490459657	0.0013172314306092133		cohens_d	add_adhd
0.01	1140	0.01001836731423534	0.0013172314306092133		cohens_d	add_adhd
0.05	1140	0.050056551869231025	0.0013172314306092133		cohens_d	add_adhd
0.1	1140	0.10008378831305484	0.0013172314306092133		cohens_d	add_adhd
0.01	1180	0.01001901376289425	0.0013172314306092133		cohens_d	add_adhd
0.05	1180	0.05005853957203201	0.0013172314306092133		cohens_d	add_adhd
0.1	1180	0.10008673171897517	0.0013172314306092133		cohens_d	add_adhd
0.01	1220	0.010019660218262075	0.0013172314306092133		cohens_d	add_adhd
0.05	1220	0.05006052727926802	0.0013172314306092133		cohens_d	add_adhd
0.1	1220	0.10008967512181383	0.0013172314306092133		cohens_d	add_adhd
0.01	1260	0.010020306680426888	0.0013172314306092133		cohens_d	add_adhd
0.05	1260	0.050062514991220365	0.0013172314306092133		cohens_d	add_adhd
0.1	1260	0.10009261852196674	0.0013172314306092133		cohens_d	add_adhd
0.01	1300	0.010020953149428757	0.0013172314306092133		cohens_d	add_adhd
0.05	1300	0.050064502708020674	0.0013172314306092133		cohens_d	add_adhd
0.1	1300	0.10009556191966232	0.0013172314306092133		cohens_d	add_adhd
0.01	1340	0.010021599625163958	0.0013172314306092133		cohens_d	add_adhd
0.05	1340	0.05006649042936333	0.0013172314306092133		cohens_d	add_adhd
0.1	1340	0.10009850531441894	0.0013172314306092133		cohens_d	add_adhd
0.01	1380	0.010022246107656745	0.0013172314306092133		cohens_d	add_adhd
0.05	1380	0.05006847815533384	0.0013172314306092133		cohens_d	add_adhd
0.1	1380	0.10010144870639326	0.0013172314306092133		cohens_d	add_adhd
0.01	1420	0.010022892596949728	0.0013172314306092133		cohens_d	add_adhd
0.05	1420	0.05007046588606826	0.0013172314306092133		cohens_d	add_adhd
0.1	1420	0.10010439209574978	0.0013172314306092133		cohens_d	add_adhd
0.01	1460	0.010023539093016065	0.0013172314306092133		cohens_d	add_adhd
0.05	1460	0.05007245362150128	0.0013172314306092133		cohens_d	add_adhd
0.1	1460	0.10010733548242737	0.0013172314306092133		cohens_d	add_adhd
0.01	1500	0.010024185595912241	0.0013172314306092133		cohens_d	add_adhd
0.05	1500	0.05007444136180057	0.0013172314306092133		cohens_d	add_adhd
0.1	1500	0.1001102788666212	0.0013172314306092133		cohens_d	add_adhd
0.01	20	0.010034096537907655	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	20	0.050128753424540484	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.1	20	0.10021364975101232	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.01	60	0.010135144156333986	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	60	0.050473462471407826	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.1	60	0.10075855234427022	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.01	100	0.01023690187288806	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	100	0.05081783415458796	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.1	100	0.1013015895528615	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.01	140	0.01033919610925016	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	140	0.05116280013535335	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.1	140	0.10184489069774438	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.01	180	0.0104415294294391	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	180	0.051508483743338274	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.1	180	0.10238868983200611	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.01	220	0.010544540240610023	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	220	0.05185432065085682	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.1	220	0.1029326388880798	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.01	260	0.010647984038869351	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	260	0.0522011745555494	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.1	260	0.10347734426836075	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.01	300	0.010751861032760934	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	300	0.05254871134930161	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.1	300	0.10402258233141148	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.01	340	0.010856171830100902	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	340	0.05289693284181973	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.1	340	0.1045683566479112	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.01	380	0.010960917267726744	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	380	0.053245839755993174	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.1	380	0.10511466846722095	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.01	420	0.011066098339922448	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	420	0.05359543226547847	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.1	420	0.10566151783943833	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.01	460	0.011171716164247392	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	460	0.05394571025141226	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.1	460	0.10620890415003703	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.01	500	0.011277771963473682	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	500	0.05429667343569833	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.1	500	0.10675682639717321	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.01	540	0.011384267055086994	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	540	0.05464832145464005	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.1	540	0.10730528334505662	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.01	580	0.011491202844680748	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	580	0.055000653901872476	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.1	580	0.1078542736136392	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.01	620	0.01159858082144527	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	620	0.05535367035439742	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.1	620	0.10840379573331982	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.01	660	0.011706402554876982	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	660	0.05570737038898477	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.1	660	0.10895384817968234	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.01	700	0.011814669692173596	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	700	0.056061753592594354	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.1	700	0.10950442939597194	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.01	740	0.011923383956104261	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	740	0.056416819569279686	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.1	740	0.11005553780822896	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.01	780	0.012032547143180694	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	780	0.05677256794487762	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.1	780	0.11060717183589619	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.01	820	0.012142161121954764	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	820	0.057128998369846085	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.1	820	0.11115932989859223	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.01	860	0.012252227831547446	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	860	0.05748611052150154	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.1	860	0.11171201042161716	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.01	900	0.012362749280202312	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	900	0.05784390410525131	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.1	900	0.11226521183944582	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.01	940	0.012473727543897417	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	940	0.058202378855286674	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.1	940	0.11281893259805331	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.01	980	0.01258516476510485	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	980	0.05856153453537294	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.1	980	0.11337317115741041	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.01	1020	0.012697063151445365	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	1020	0.05892137093865135	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.1	1020	0.11392792599206791	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.01	1060	0.012809424974524752	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	1060	0.05928188788804267	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.1	1060	0.11448319559275999	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.01	1100	0.01292012993428937	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	1100	0.059643085236134596	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.1	1100	0.11503897846710454	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.01	1140	0.013033108692291906	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	1140	0.060004962864537714	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.1	1140	0.11559527313920814	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.01	1180	0.013146524479877186	0.013227259306716357		cohens_f	homecooked_meals_frequency
0.05	1180	0.060367520684198706	0.013227259306716357		cohens_f	homecooked_meals_frequency
